Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBSCR16,1753.4956136726005,0.004293103305729945,0.0648263911915462,0.2775723325306565,0.7813406732613049,0.9994535312272573
WBSCR17,9.166574349354265,-0.0059417764838430075,0.06502506013195761,-1.3767607864701217,,0.7781562027463218
WBMT,2750.022815726045,0.012797604147694713,0.072223785923207,1.1303302561062525,0.25833709006600414,0.8697144893498658
ABHD11-AS1,13.236954513036276,-0.0025198751531939523,0.06977752435911443,-0.3476219866161534,0.7281240919936205,0.9994535312272573
WBSCR27,9.42143006693818,-0.010271615683996036,0.0669085052638618,-1.685280530244551,0.09193446029280575,0.640762541162643
WBSCR28,0.059407188519465505,-0.0006668045413878117,0.056744691983626944,-0.09725139638535123,0.9225267530295114,0.9994535312272573
WDFY1,1160.221991890094,-0.009918169613164683,0.0687538085384893,-0.8324335451429828,0.40516427405972577,0.956937426417006
WDFY2,230.19010966386608,0.03897444441377276,0.08500698103927168,1.7261589930333212,0.08431881310891896,0.6239553101137686
WDFY3,209.803162379043,0.0014447362397131,0.07003153671465889,0.1445172999397012,0.8850919964725836,0.9994535312272573
WDFY4,4360.796299318313,-0.018428736894296034,0.07199813027649081,-1.4320229087215288,0.15213726520397153,0.7507433779198812
WDHD1,474.19814408649864,-0.002208518543303997,0.06809339884352393,-0.1937108162484546,0.8464023221250216,0.9994535312272573
WDR11,1145.7871176787694,-0.003687509810335846,0.06885722435856803,-0.35236401373926257,0.7245652863953043,0.9994535312272573
WDR12,586.7159656996695,-0.0006497970670508077,0.0669171414931795,-0.10378480155177142,0.917340127934096,0.9994535312272573
WDR13,1666.3607634039927,-0.00264488970131381,0.0673428009559521,-0.28465663374963934,0.7759072178610158,0.9994535312272573
WDR16,0.07788499657614717,-0.0002916934670554865,0.0640279724645314,-0.054248882366774845,0.9567368754976285,0.9994535312272573
WDR17,24.752286134313323,0.004716713776610354,0.07564081203587963,0.7577208587872486,0.44861810910145794,0.9755807784079948
WDR18,1681.158580236345,0.023431622785360477,0.08467737321542605,1.9463836093601854,0.05160867697490509,0.5182189432407952
WDR19,217.16173986361352,0.009271237601125812,0.07210302475257607,0.781736274306309,0.4343695788856963,0.970056611292917
WDR1,10304.089195979932,0.042155801952432716,0.08548853089370642,1.2077606694990206,0.22713933395683927,0.8483458144184639
WDR20,309.2168586799415,-0.016885777357208635,0.06616801939381681,-0.8758620725757488,0.3811050203222346,0.9438022798017089
WDR24,536.4992492064686,-0.0005473735396158961,0.06396130847168993,-0.018585782066264222,0.985171545145856,0.9994535312272573
WDR25,426.00915159802025,0.6476794789448458,0.43930810643201856,2.84931235650103,,0.16291929555102105
WDR26,2204.6622061223266,0.00784348278233403,0.06615993178174344,0.3910815938959402,0.6957369253320621,0.9994535312272573
WDR27,113.83702557889573,-0.013325597945573572,0.06964943416122596,-1.304842158927039,0.1919466001599469,0.8092404142877762
WDR31,6.688595640855966,-0.0008768133213627287,0.07067479282781677,-0.1587787483188692,0.873843192771457,0.9994535312272573
WDR33,1876.7541946944323,-0.010568159694015457,0.058416668123354894,-0.4680226438212212,0.6397683967178529,0.9994535312272573
WDR34,1751.0454255233235,-0.008941924203852697,0.06889822869317282,-0.8265139583250116,0.4085126033149459,0.9577070269525525
WDR35,90.50932470886964,0.0022071423167529143,0.07122769839974118,0.2518411871892362,0.8011638203201404,0.9994535312272573
WDR36,947.0280109883048,-0.005918695273020435,0.06516478142299115,-0.3395602434875977,0.7341877220144164,0.9994535312272573
WDR37,460.0287464791474,-0.002098623114322737,0.06661210873153178,-0.12213310643374801,0.9027936029920578,0.9994535312272573
WDR38,2.746505414926786,-0.004510039115811798,0.05961518191051018,-1.8960360690882316,,0.5420724338681158
WDR3,805.6653065710226,-0.00475216472564914,0.06750210539549867,-0.34402079909430056,0.7308306442965284,0.9994535312272573
WDR41,1049.2797143478067,-0.006796466818573684,0.06402020866475487,-0.377583192745172,0.705740252232552,0.9994535312272573
WDR43,1195.7522022303867,-0.0097867996077621,0.06700790154326779,-0.5825138857644209,0.5602205911514602,0.9994535312272573
WDR44,258.9036306289158,-0.003707316837177957,0.06898113096565882,-0.38019536216133004,0.7038004016872754,0.9994535312272573
WDR45B,1005.7046822201931,-0.019766802472484562,0.06169891396044961,-0.9317261565731351,0.3514780652045235,0.9254130691374776
WDR45,1079.3331826002689,0.0012404337978671625,0.06464954203883615,0.06102953146452203,0.951335690176377,0.9994535312272573
WDR46,2605.839530032999,0.0008377245041762293,0.0680883910960669,0.12712232358527376,0.8988435831326188,0.9994535312272573
WDR47,173.19977983710064,0.0013016615794797233,0.06860783584852864,0.09598144555920206,0.9235353088173653,0.9994535312272573
WDR48,755.7463949703439,0.017957264960322766,0.06497343729488966,0.8397194298845434,0.40106571724862294,0.954356920168651
WDR49,2.1565232685608966,-0.003586859716716164,0.06764327074169464,-0.8323854954469831,,0.956937426417006
WDR4,831.4308299439164,0.012848803770187059,0.0749260351793518,1.128008796266906,0.2593162042877172,0.8705744648514337
CFAP44,87.18872303202743,-0.010809282408499522,0.06914955126599881,-1.080841532284125,0.27976761024764774,0.8837930799334157
WDR53,212.8730548259792,-0.0012399982399377433,0.06277681817318884,-0.06635116042560325,0.9470982527996352,0.9994535312272573
WDR54,1012.5081312503183,0.0005482800316815709,0.06971272018562755,0.06329655293981133,0.9495303606167791,0.9994535312272573
WDR55,641.6438448568492,-0.005471509715371976,0.061338707258915895,-0.2696346219085205,0.7874413620815046,0.9994535312272573
WDR59,870.629639748372,-0.006272111375450292,0.06235953801091906,-0.4431317938433109,0.6576704095387433,0.9994535312272573
WDR5B,223.9997765840269,-0.02092003731861626,0.07129142136485027,-1.2968140206880259,0.19469518533330576,0.814497181419383
WDR5,1381.1031078256844,-0.03824532962152697,0.07988871590515634,-1.6227248590353522,0.1046482348121971,0.667415327222732
WDR60,164.77177617129317,0.0013679774791861593,0.06669933678481942,0.09102841008302563,0.9274700167827882,0.9994535312272573
WDR61,1055.3490622287536,0.030365716409292993,0.08052421768948084,1.586798394922633,0.11255831248829117,0.6792957094088727
WDR62,663.2482321830923,0.004729748881332376,0.0685790341531901,0.3421812951690927,0.7322144608330556,0.9994535312272573
WDR63,8.471591068013431,-0.005195224996844993,0.0672347763109182,-1.001740173146602,0.3164690986847727,0.9046288677151653
WDR64,0.2183245041044217,-0.0005049980797263641,0.06790354404432276,-0.1253234972324041,0.9002674507298299,0.9994535312272573
CFAP57,1.1084732681396725,0.002772417988191809,0.08838137986248552,1.1058654069019782,0.26878477969262426,0.8788049798306675
WDR66,575.1463832396734,-2.751087944958412e-05,0.07169272020788585,-0.012474813333933747,0.9900467971971347,0.9994535312272573
TBC1D31,255.40860646738028,-0.0006404132128951565,0.06430938612072527,-0.03749548039518242,0.9700899437367267,0.9994535312272573
DAW1,0.19688359289568577,-0.0004926552178691016,0.06503720421557928,-0.1566115858008333,0.8755509710786245,0.9994535312272573
WDR6,3139.861913768871,-0.03618014982941356,0.08029822372632152,-1.5172363621012483,0.12920701877927843,0.7139114682991629
WDR70,706.0285238279743,-0.0037937338497305313,0.06386813720032927,-0.21781502648226742,0.8275732362084846,0.9994535312272573
WDR72,6.005525758717677,-0.002345022302703327,0.060257547795848014,-1.2375549898019702,,0.8369981004513699
WDR73,350.68203212331264,0.005994208358871031,0.06407993227873732,0.31414522124060146,0.7534107451300379,0.9994535312272573
WDR74,1907.1458446177621,-0.003587695438086717,0.06893982214110998,-0.3197581892821817,0.7491516449310711,0.9994535312272573
WDR75,1127.2445572786721,0.0004939558900761818,0.06338297151059083,0.1732276880076159,0.8624724607448755,0.9994535312272573
WDR76,740.8238151943643,0.0044958385331764,0.06985370960679285,0.3989269167517159,0.6899470553150493,0.9994535312272573
WDR77,1892.1497139552623,0.004587658681359952,0.06666338932131649,0.25040042311444144,0.802277702438202,0.9994535312272573
WDR78,25.787028221771305,0.0036524890181935917,0.07266582800273312,0.4605553416406006,0.6451176579851372,0.9994535312272573
WDR7,551.7665777773051,0.009721786075150804,0.0690995426574499,0.6253855428091135,0.5317180483847296,0.9994535312272573
WDR81,2018.1976802086945,0.011278515373884686,0.07001340438437853,0.6976922560481703,0.48536967212040394,0.9925794831436099
WDR82,2528.168107230606,-0.02990044953900772,0.07660473997443552,-1.583652392561944,0.11327284416522007,0.6805073903660377
WDR83,525.0039370910406,0.008115842406824196,0.07069784038550751,0.6311379648627093,0.5279503195456616,0.9994535312272573
DPH7,735.8509398507399,-0.01443765660339189,0.06827347847197682,-0.9203373458370241,0.3573964988934233,0.9292173410408703
WDR86,39.75517565588181,0.0070379051878706935,0.07646321961180529,0.9894648511376462,0.32243575874759145,0.9092845528428461
WDR87,2.6152925189210294,-0.007513538136103828,0.06251565161996213,-2.0588333643382923,,0.4666808592154945
WDR88,3.972148137960168,-0.003296806342496937,0.06973995284402182,-0.4536754932111436,0.6500624082238156,0.9994535312272573
WDR89,438.395592248492,0.010042043575430693,0.06261987919816601,0.4851083784389205,0.6275994691066981,0.9994535312272573
WRAP73,899.7043243810962,-0.007171089603361298,0.06704351571684161,-0.4750903059781691,0.6347226077448785,0.9994535312272573
WDR90,544.9352210060259,-0.0018152314171319523,0.06926010010966274,-0.16186811826644143,0.8714097096169714,0.9994535312272573
WDR91,962.1881356044336,0.016779650837925885,0.07944748027806767,1.5575936141007365,0.11932961344525125,0.6939170596272974
WDR92,277.05391651485576,-0.0158444762742021,0.06306584307011312,-0.7395783996438429,0.45955585229192764,0.9797533424897165
WDR93,2.0345315328280327,0.002471768405494366,0.07293180649843219,0.4260026933424638,0.6701058834430675,0.9994535312272573
WDSUB1,117.35275016438595,-0.005697235020136238,0.06832917289991988,-0.47568430379612864,0.6342993049555286,0.9994535312272573
WDTC1,1553.967106915672,-0.0029091925257903623,0.0665902229389795,-0.23934994750966632,0.8108342381735434,0.9994535312272573
WDYHV1,274.8141765934284,0.02757573650196572,0.08439601435493348,1.8464456372205296,0.06482752591688448,0.5649439110422528
WEE1,1401.0385559151866,-0.013537906667399627,0.0696735857009776,-1.242252287427778,0.214143493249619,0.8355075572723313
WEE2,0.38219515638551393,-0.0011924359409518524,0.0680378470111091,-0.3773427596975488,0.7059188991194489,0.9994535312272573
WFDC10A,0.016558183217882078,-0.0004280833421662812,0.06079906404449653,-0.02418036747476708,0.9807087380375368,0.9994535312272573
WFDC10B,0.7696321859844514,0.005215395017558197,0.08370108978981249,1.5437350812703765,0.12265252395777082,0.6998006726812466
WFDC11,0.019803907047523547,-0.00044792058617207256,0.060789826700040565,-0.02418036747476708,0.9807087380375368,0.9994535312272573
WFDC12,0.2663681324374368,-0.0005624518396790157,0.062341638585099564,-0.2769583154580785,0.7818121139664107,0.9994535312272573
C20orf138,0.08046862962792366,0.0004971460289541239,0.09961567746988087,0.10552020515162217,0.9159630380970508,0.9994535312272573
WFDC1,11.075336978936628,-0.008961997636542644,0.06710509790379943,-1.4600517895393863,0.14427584099134946,0.7396305197856737
WFDC2,90.2967131702851,0.0034108416241792334,0.07880653336914706,0.7975004040977238,,0.9649536617057434
WFDC3,8.798182369130013,-0.00024453503729093026,0.07112479939353034,-0.04109717651015332,0.9672184255221689,0.9994535312272573
WFDC5,0.2886939575238699,-0.0006288861235842145,0.0653274777856543,-0.2901685288798551,0.7716873112491701,0.9994535312272573
WFDC6,0.17028260621805888,0.0006052092429838807,0.08538469567372886,0.16204847485001625,0.8712676808939078,0.9994535312272573
WFDC8,0.10324264131483428,-2.4908586882167687e-05,0.07131508613005391,-0.0110346299640685,0.9911958177885518,0.9994535312272573
WFDC9,0.0,,,,,
WFIKKN1,16.874897258188337,-0.012471672809432285,0.06707050125925688,-1.927956584945325,0.05386052653100586,0.5269980723667604
WFIKKN2,0.3137226394403731,-0.0018490596009025416,0.05895423034868655,-0.6958028258961799,0.4865523192777722,0.9925997348313446
DFNA14,279.2626634375976,0.015268969620937694,0.07621701803859782,1.2853389732022913,0.19867385671474436,0.8178032749762073
WHAMMP3,29.683608762513202,-0.013862555311262565,0.0698816532270255,-1.4005085447663899,0.1613610864342303,0.7676003414574625
WHAMMP2,10.074596013006232,-0.004103349290367357,0.06907593483778679,-0.6145376682587474,0.5388600894528122,0.9994535312272573
WHAMM,346.1995108441918,-0.004930812434025512,0.0624739733251613,-0.24594409496309627,0.8057255090986818,0.9994535312272573
WHSC1L1,829.599693631304,0.020728904848576268,0.0734118591635193,1.1682058149760475,0.24272375547459257,0.8630699537604335
WHSC1,2310.561878957901,-0.018508802359487903,0.07056008201924924,-1.268448811223141,0.20463771989773316,0.8265960005148202
NELFA,819.6079672916848,-0.027069947356627187,0.06389855284666356,-1.0852296576683478,0.277819951804829,0.8831829734219548
WIBG,1207.1122332433954,-0.0026405234433774403,0.06654234905498514,-0.20195541350832014,0.8399515807663047,0.9994535312272573
WIF1,0.5138425865325511,0.002004039629828018,0.09288146117666397,0.940121687932581,,0.9224753850988409
WIPF1,6036.648361207493,0.005239756247998788,0.06736542634206458,0.44392330337348007,0.6570980357795857,0.9994535312272573
WIPF2,566.3685806516488,-0.009586882479334629,0.06865231469301722,-0.7941354945391811,0.427116556043447,0.9657170396740694
WIPF3,5.271117600511725,0.007065916954575917,0.07473411893296172,0.9299909992806572,0.35237574473230937,0.9254647880235551
WIPI1,356.93346844385934,0.017941819785070406,0.07554918405028697,1.2445258067008504,0.21330610748472445,0.8355075572723313
WIPI2,2228.194908324578,0.013124510977363155,0.06938395448824558,0.8709755644171698,0.383767495386828,0.9453106784611347
WISP1,78.31746784073675,-0.0050929052190124375,0.06883208468538264,-0.6906711794099664,0.4897722049926948,0.9946510679644998
WISP2,122.71535620482594,2.823639548097014,0.7739770118167726,4.290545648314866,,0.004532069340489067
WISP3,3.4538669535355204,0.0033161922831259393,0.08924098494483029,1.182868031457456,,0.8578106387462398
WT1AS,2.93980337213029,0.0018965042548096157,0.07581747094699273,0.49548824368103,0.6202555185884282,0.9994535312272573
WIZ,720.3040747906977,-0.1923784616819151,0.1280787569190826,-2.7384799856985462,0.0061723917265041174,0.19882432932180516
WLS,234.19288833185917,0.005026921667081867,0.07059169811753574,0.444344718015283,0.6567933751771619,0.9994535312272573
WNK1,3269.240394925457,-0.014854816984721774,0.07035455040587892,-1.1237072154403327,0.26113725439767166,0.8725612809637125
WNK2,81.02314110461653,0.006192581859387342,0.08535157836724934,1.4094631088278209,,0.7626623237573097
WNK3,2.6068010594581073,-0.012541806871961566,0.06898755317540639,-1.8982913251869524,0.05765771607980587,0.5418505653387332
WNK4,31.407378785293023,0.002471984361717777,0.07423985509641184,0.44899657957580597,0.653434124063059,0.9994535312272573
WNT10A,387.2694230101983,0.0012711937350084073,0.07152796264232299,0.16584848509691974,0.8682761888535329,0.9994535312272573
WNT10B,31.427331665410843,-0.01268165750559903,0.06854672299122837,-1.6108322541075724,0.10721628898347943,0.6719601771769098
WNT11,108.0481625803999,-0.007667081643042291,0.05968351035687993,-2.4849659846193806,0.012956381406827127,0.2895901350948603
WNT16,4.092697375565266,-0.006293571253953717,0.06758387562060197,-1.123003080697696,0.2614361860596628,0.8726715538664859
WNT1,11.554879165949538,-0.017821216185398114,0.07006326202065362,-2.240094552093967,0.02508478514972517,0.3816538805039308
WNT2B,6.135646731715263,-0.0001077439676733159,0.07134773158334329,-0.019592069092855137,0.9843687905674894,0.9994535312272573
WNT2,113.91497353231499,0.00327149351584949,0.0771636175029536,0.6982111208991109,0.48504517268108116,0.9922444635777212
WNT3A,0.37525567693183176,0.0005765568676374471,0.07708349289102265,0.22654817388400625,0.8207750956556974,0.9994535312272573
WNT3,27.559047305753506,-0.0005969822964529126,0.07068127031267249,-0.15219795666093638,0.8790308055383004,0.9994535312272573
WNT4,12.667324999098765,0.009761969413782118,0.08001518306109986,1.447021561045644,0.14789088494138544,0.743404340179703
WNT5A,139.23699621958622,-0.0053621456324605115,0.06870884240526834,-0.735389474316624,0.4621023303507812,0.9807921729331728
WNT5B,238.71852942215173,0.005511657963530594,0.07662319585357859,0.8769931950261687,0.3804903342572743,0.9436415443320617
WNT6,92.02638110834647,-0.005854226709554897,0.06869451440476258,-0.7780458244265216,0.436541998921135,0.9707388477961635
WNT7A,0.7471325230722824,-0.0008522660811823885,0.06924481573677158,-0.3132924197189577,0.7540585086611147,0.9994535312272573
WNT7B,17.482754802585774,-0.006956330240917678,0.06093088676132847,-2.1148052410148703,,0.4405821322901732
WNT8D,0.16931599602615774,4.8262337358324774e-05,0.0725689529276302,0.0035231744335836902,0.9971889193299734,0.9994535312272573
WNT8B,1.3390932226147967,-0.002278721454698101,0.06932604526009407,-0.519523768146214,0.6033955426547688,0.9994535312272573
WNT9A,5.601081652437102,0.0024676591022042764,0.07685142149665661,0.6074538293504121,0.5435497744431548,0.9994535312272573
WNT9B,0.31105971624261103,-0.0011714674489337574,0.06669907949554052,-0.38796260910392877,0.698043704221889,0.9994535312272573
WRAP53,689.9765503446215,0.020289994999461252,0.07787056066940751,1.4537632529013778,0.14601195472531842,0.7426311964759096
GET1,366.0062019901695,0.01259936493995446,0.07068376098236573,0.8460199734887578,0.39754160197892463,0.9528056212701734
WRNIP1,1315.787937448799,-0.04199169337023944,0.08311168624610801,-1.72492009549308,0.08454187351121445,0.6244336833356834
WRN,282.70841394370234,0.011918985762388506,0.07460837138822154,1.0902641444379113,0.27559680478435133,0.8820539840844278
WSB1,1681.582569118431,-0.009237724173298063,0.06900475057868026,-0.8850841480094008,0.3761112484253023,0.9391315831030194
WSB2,1500.4569320406615,0.34477609061631326,0.1822853886877402,3.039689669580379,0.0023682203151213508,0.1175426439830913
WSCD1,39.513202184700255,-0.0034767945159461244,0.06940699310150734,-0.4517749126049645,0.6514311445091864,0.9994535312272573
WSCD2,5.22086054076024,-0.009281549881918993,0.06107384654314267,-2.599368580945327,0.00933954322521605,0.2450012463315499
WT1,8.454631813970211,0.0028550865665237578,0.07938176057649877,0.7667680966531986,0.44321940793754244,0.9741088046150652
WTAP,2283.9581351737525,0.10784134508225093,0.12214134959434496,2.316377100770212,0.020537687936143197,0.3522652320534373
WTIP,67.2513080298008,0.002607629154942991,0.06842815326016707,0.19780269906108117,0.8431994343521824,0.9994535312272573
WWC1,314.0774254586894,0.006846884856602391,0.07557326710452632,0.8992799205171447,0.3685035799176454,0.936362456831398
WWC2,56.62509169315143,0.005629249996929463,0.07149107515065356,0.5358523779008499,0.5920605793205016,0.9994535312272573
WWC3,1571.0897579134707,-0.005319626091564725,0.06889709473444133,-0.6534625834850116,0.513458103645738,0.9994535312272573
WWOX,178.5915429274503,-0.010588699631077636,0.06866874219948829,-0.8263360743653783,,0.9577070269525525
WWP1,572.5238270786389,-0.004242546671351163,0.06693186916928139,-0.2981108119215814,0.7656185898257029,0.9994535312272573
WWP2,1651.9593946275074,-0.010214436952993133,0.060968106410207154,-0.45415038263108254,0.6497205923747252,0.9994535312272573
WWTR1,44.720422995716625,0.005052112025482624,0.07324772262420537,0.6125185261794933,0.5401947445260253,0.9994535312272573
XAB2,2411.8636037676592,-0.00025740764718968766,0.06777353170435561,-0.026492231061741176,0.9788647301405294,0.9994535312272573
XAF1,784.9484809541306,-0.00444510737897788,0.0690734365700757,-0.4973980556023565,0.6189083764701483,0.9994535312272573
XAGE1D,1.3500751121237131,-0.0028885346916008706,0.06068973506600563,-1.3781211718417268,,0.777792098211133
XAGE2,0.03938679798706098,0.0006784880323467233,0.12498506076112541,0.09848785924146054,0.9215449120114203,0.9994535312272573
XAGE3,0.0638400551685495,-0.0006762447788251515,0.056633714856521876,-0.09725139638535123,0.9225267530295114,0.9994535312272573
XAGE5,0.0,,,,,
XBP1,3089.5378953263703,-0.007608901251210146,0.06889667227286927,-0.7275597686909648,0.4668831156061056,0.9834583017681094
XCL1,86.86007295591952,-0.014546107892237661,0.06257535753634015,-3.23948577247384,,0.0792839327781005
XCL2,91.57348128678677,-0.009080208628742314,0.06502346579825216,-1.7619852443741733,0.07807179057403371,0.608436661314235
XCR1,15.182056072140943,9.768233016620331e-05,0.07203098061498132,0.022904057146873238,,0.9994535312272573
XDH,0.5791903090453759,-0.002456318803288495,0.06642239650459549,-0.8160964131028094,0.4144449952708006,0.9599008955572432
XG,8.978549820378127,0.010261362742332315,0.09473601912938072,2.254220720609435,0.024182285884294816,0.37779618408626353
XIAP,1020.4012335728809,0.01875221959687458,0.0695170522308671,0.8602674024097072,0.3896416574859033,0.9492932842572668
XIRP1,74.85027257037049,0.0015348247085470075,0.07466009133701916,0.3578925516565021,,0.9994535312272573
XIRP2,6.465129164242494,0.002241253548829271,0.20086847573306396,2.136372177213538,,0.4307705050987784
XIST,2211.7631338540295,-0.004505265185193264,0.05886009880109774,-1.953394258297715,0.05077289606657572,0.5148248039488853
XKR3,3.616568470690962,3.0093794067818394,1.1625470433806535,3.4649925078206882,,0.045669449653592695
XKR4,5.982286781632175,0.004130369661455685,0.07969660814794877,0.9540624315092381,0.3400520413108371,0.9197445105874419
XKR5,1.3545807544445914,0.00329410983731976,0.07860182419446589,0.8853034155066661,0.3759930083535016,0.9390395215620153
XKR6,24.584324256596044,0.031499470104249604,0.09283901127082671,2.353924963030757,0.018576360575750076,0.33645343324382
XKR7,0.48146475602467537,-0.0015177311340132207,0.06816255114912922,-0.538995417637679,0.5898900164258374,0.9994535312272573
XKR8,210.17828762530914,-0.024410832464240764,0.07280324901016141,-1.4165599532695283,0.1566116239617697,0.758911900205008
XKR9,9.717754136210036,0.005196607963262411,0.08221820003176103,1.183821203658307,0.23648384688244417,0.8578106387462398
XKRX,102.70280712192884,0.001631715425908047,0.0737669370734239,0.32284158592920165,0.7468152169014544,0.9994535312272573
XKRY2,0.07091025922233875,-0.0002632555112239677,0.06453120600192223,-0.054248882366774845,0.9567368754976285,0.9994535312272573
XKRY,0.0,,,,,
nan,152.73269794543958,-0.003400972614598545,0.06726422080506574,-0.7695038613303687,0.4415942531507582,0.9732566540989219
XPA,354.40889123168535,-0.0044206325615755715,0.06616895194988125,-0.2884487634933742,0.7730032452316691,0.9994535312272573
XPC,1284.7503478397025,0.0016610681901483946,0.06553567732316906,0.09414350907345072,0.9249951585940461,0.9994535312272573
XPNPEPL,1660.0057276110922,0.017918362794852552,0.06965007992169663,0.8927638235844896,0.37198366334788757,0.9375421819024513
XPNPEP2,41.49622002263725,0.022766068190581645,0.0930859889434189,2.612570415717346,0.00898641780736675,0.24077360822194382
XPNPEP3,196.655487199713,3.2133598151743345e-05,0.0655316621691895,-0.007368188644111782,0.9941210892343724,0.9994535312272573
XPO1,4758.546858828895,-0.019513281620384817,0.06996049388774801,-1.3595626554115217,0.1739683625682149,0.7861182629636665
XPO4,563.4023327365986,-0.005282181941685443,0.06564986131940644,-0.29587529729453055,0.7673253167893099,0.9994535312272573
XPO5,1189.1598214781018,-0.017421924738294882,0.06679365919956005,-0.8243899255877506,0.40971803729256107,0.9577070269525525
XPO6,3257.9890453309326,-0.06453512566070049,0.08647784801452117,-1.9408150995463336,0.05228070884821256,0.5209380661201239
XPO7,1165.1369973791054,-0.004802216822658581,0.06440661900769148,-0.2773130532046099,0.7815397374602298,0.9994535312272573
XPOT,1350.6805836930314,-0.013598001969261224,0.06975310280382988,-1.086357366517013,0.2773209158398593,0.8831829734219548
XPR1,562.5999170553961,-0.0014947705323936867,0.06753659083994855,-0.11814030420565542,0.9059564889096643,0.9994535312272573
XRCC1,1078.0381470509221,-0.0342322888877184,0.07018526265950463,-1.3375754719727524,0.18103486455865092,0.7945027382654581
XRCC2,97.24056903090569,-0.0010032192267735046,0.06960179309740402,-0.10396749311817116,0.9171951454667312,0.9994535312272573
XRCC3,773.0870893751817,-0.01181192480014434,0.06707413090414178,-0.7305827790676743,0.46503403387155695,0.9821565647330637
XRCC4,244.8440304932858,0.017356651617688193,0.07153994657651451,1.0312634559765252,0.30241729047030796,0.8971298629024507
XRCC5,8287.471212305352,0.0198968193702072,0.06468884756819934,0.8165587759918441,0.41418062165066716,0.9599008955572432
ATP23,154.83760244284284,0.007549145624677769,0.06744220373846467,0.47602180325222054,0.6340588447817734,0.9994535312272573
XRCC6,12644.246796116926,0.13463829265335872,0.27940534778356024,1.5573410521386473,0.11938953360572273,0.6940281337658074
XRN1,787.3429311569574,-0.008121906416677527,0.06884133855673788,-0.7175433442659799,0.47303890166281237,0.9854423323902705
XRN2,1689.936059829488,-0.011550664432148326,0.06758590777718945,-0.8505178330431662,0.39503725009052393,0.9519221343439762
XRRA1,559.1341281526269,-0.02930381527503394,0.07751636649456979,-1.7685850052036025,0.0769631549269482,0.6042440329936382
XYLB,46.79794346607613,-0.00753622085859296,0.06888168674944202,-0.734456085521531,0.4626708152290483,0.9811330555283997
XYLT1,395.09748254394816,-0.001154652300429094,0.07010149549340504,-0.14004370830015433,0.8886254564137279,0.9994535312272573
XYLT2,708.9983118201538,-0.004856337271858418,0.06242431186914655,-0.2521132425115554,0.800953534464474,0.9994535312272573
YAF2,356.23897097840626,-0.022820417682237155,0.06893460888318588,-1.1327765466133275,0.25730810291937334,0.8693520880983978
YAP1,232.33069149623404,0.0066760246694282065,0.07238583926368307,0.6567588692705478,0.5113359749809675,0.9994535312272573
YARS2,600.3793002869043,-0.0165557857365478,0.06806939047735855,-0.8757320957565446,0.38117569267890017,0.9438022798017089
YARS1,3138.542221666548,0.023672910650083884,0.07315848331665385,1.2144905281814062,0.22456046460927315,0.8453222658406514
YB1,15926.272757347868,-0.015386669356538528,0.06507112758218059,-0.26472962781308157,0.7912177518357452,0.9994535312272573
YBX2,1.6594701855366127,-0.004442600241614186,0.0635069755029471,-1.4259782912116457,0.1538746084645711,0.7533991587033603
YDJC,961.5624732412301,0.008778215711483014,0.06978359258142625,0.6548982241344208,0.5125332836938001,0.9994535312272573
YEATS2,1561.32635841941,-0.004844438873705551,0.06588380417194989,-0.2595583776274363,0.7952044459524625,0.9994535312272573
YEATS4,637.2910054375564,0.012246926789937725,0.07051883719573754,0.7830754336615054,0.43358281632004336,0.9694065997708429
YES1,151.19601970233202,0.0036502496550845846,0.06920186656703038,0.29272496315447044,0.769732387438064,0.9994535312272573
YIF1A,1415.3756638757166,-0.003738080907711716,0.06769678583847936,-0.23522885354375705,0.8140311123213226,0.9994535312272573
YIF1B,1267.1376637887329,0.018330467384199918,0.07362970115755223,1.1500479360631517,0.250124128270529,0.8679974198206465
YIPF1,743.8403272261817,0.021033066003287682,0.07462237228298943,1.2909137433389102,0.19673358925578766,0.8165562914550458
YIPF2,741.5287332466809,0.015741171191254566,0.07138288796656132,0.9881444655913303,0.3230819014448717,0.90935534383932
YIPF3,1885.1997525388106,-0.003856887951454523,0.06260562587912048,-0.21954806830262363,0.8262231399927524,0.9994535312272573
YIPF4,568.4364201947737,0.07122839437909148,0.10209904802680259,2.0470113844680524,0.040656966765098716,0.4689103500241385
YIPF5,714.51567630999,-0.00248706245964889,0.060472102364944796,-0.10792416355017707,0.9140558493294152,0.9994535312272573
YIPF6,150.11394152342646,0.002648070380309477,0.06771653697723344,0.18984454102399648,0.8494309518391842,0.9994535312272573
YIPF7,0.167892756560712,0.0007225013774212651,0.13047031562406028,0.2805023752017998,0.7790921034346471,0.9994535312272573
YJEFN3,140.30390152892423,-0.013845152646415252,0.06952337078971874,-1.4789048690153894,0.13916574185298614,0.7342727139459977
YKT6,2854.575205783933,0.005094983583136083,0.06474151504725828,0.1570414779632354,0.8752121589532164,0.9994535312272573
YLPM1,1458.6847268245672,0.001266645891992624,0.06483900676987335,0.10468295808985517,0.9166273851277359,0.9994535312272573
YME1L1,2691.689992746131,-0.0023932812233579976,0.06116819158862866,-0.14105472940335062,0.8878267066926161,0.9994535312272573
YOD1,185.71693507119588,0.010210379517453143,0.07186581139380116,0.8053444589098818,0.42062093285953506,0.9631720396317206
